example_id,query_text_hash,split,domain,question_type,static_or_dynamic,policy_id,policy_family,selector_eligible,selected_endpoints,endpoint_count,api_call_count,failure,total_latency_ms,measured_cost_units,context_count,context_token_count,source_count,supporting_fact_title_recall,supporting_fact_sentence_recall,answer_correctness_f1,answer_exact_match,evidence_support_score,abstained,abstention_correctness,final_quality_score
530b1ef2fc6b303ab762216b7a44b33123fa534b09012ed3a425a0325fbc5234,582de4798f3079287bc1993ea380e7a7605a2aa4f6b0b8a471040c89190feec7,calibration,sports,simple_w_condition,static,rag_compass_optional,rag,True,/sports/soccer/get_games_on_date|/sports/nba/get_games_on_date,2,2,2,0.06787478923797607,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
1e48df6c66a1267d9b86f1e55561f5abb9a76a0b67fcc0ce205105105f12f310,3768d95de6304cb63149507719936f49cee5ebd350fbc10e127c8e880909d2c5,validation,music,simple_w_condition,fast-changing,low_retrieval_single_endpoint,low,True,/music/search_artist_entity_by_name,1,1,1,0.04120822995901108,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
1e48df6c66a1267d9b86f1e55561f5abb9a76a0b67fcc0ce205105105f12f310,3768d95de6304cb63149507719936f49cee5ebd350fbc10e127c8e880909d2c5,validation,music,simple_w_condition,fast-changing,expanded_retrieval_multi_endpoint,expanded,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.07850024849176407,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
1e48df6c66a1267d9b86f1e55561f5abb9a76a0b67fcc0ce205105105f12f310,3768d95de6304cb63149507719936f49cee5ebd350fbc10e127c8e880909d2c5,validation,music,simple_w_condition,fast-changing,adaptive_routing_on_insufficient_evidence,adaptive,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.06191711872816086,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
1e48df6c66a1267d9b86f1e55561f5abb9a76a0b67fcc0ce205105105f12f310,3768d95de6304cb63149507719936f49cee5ebd350fbc10e127c8e880909d2c5,validation,music,simple_w_condition,fast-changing,measured_cost_minimizer_at_quality_floor,measured,True,/music/search_artist_entity_by_name,1,1,1,0.03599934279918671,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
1e48df6c66a1267d9b86f1e55561f5abb9a76a0b67fcc0ce205105105f12f310,3768d95de6304cb63149507719936f49cee5ebd350fbc10e127c8e880909d2c5,validation,music,simple_w_condition,fast-changing,measured_latency_minimizer_at_quality_floor,measured,True,/music/search_artist_entity_by_name,1,1,1,0.032541342079639435,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
1e48df6c66a1267d9b86f1e55561f5abb9a76a0b67fcc0ce205105105f12f310,3768d95de6304cb63149507719936f49cee5ebd350fbc10e127c8e880909d2c5,validation,music,simple_w_condition,fast-changing,quality_only_best_on_validation,quality,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.05904119461774826,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
1e48df6c66a1267d9b86f1e55561f5abb9a76a0b67fcc0ce205105105f12f310,3768d95de6304cb63149507719936f49cee5ebd350fbc10e127c8e880909d2c5,validation,music,simple_w_condition,fast-changing,constrained_quality_optimizer,constrained,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.4715006798505783,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
1e48df6c66a1267d9b86f1e55561f5abb9a76a0b67fcc0ce205105105f12f310,3768d95de6304cb63149507719936f49cee5ebd350fbc10e127c8e880909d2c5,validation,music,simple_w_condition,fast-changing,pareto_frontier_selector,pareto,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.10695774108171463,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
1e48df6c66a1267d9b86f1e55561f5abb9a76a0b67fcc0ce205105105f12f310,3768d95de6304cb63149507719936f49cee5ebd350fbc10e127c8e880909d2c5,validation,music,simple_w_condition,fast-changing,governed_selection,governed,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.08679088205099106,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
1e48df6c66a1267d9b86f1e55561f5abb9a76a0b67fcc0ce205105105f12f310,3768d95de6304cb63149507719936f49cee5ebd350fbc10e127c8e880909d2c5,validation,music,simple_w_condition,fast-changing,static_default_policy,static,True,/music/search_artist_entity_by_name,1,1,1,0.04424992948770523,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
1e48df6c66a1267d9b86f1e55561f5abb9a76a0b67fcc0ce205105105f12f310,3768d95de6304cb63149507719936f49cee5ebd350fbc10e127c8e880909d2c5,validation,music,simple_w_condition,fast-changing,rag_compass_optional,rag,True,/music/search_song_entity_by_name|/music/search_artist_entity_by_name,2,2,2,0.06708316504955292,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
969e7f08bb0d8c7280584c7d97e636541d272b7a9132897733a9481c000d336a,b764257ccd70eedfa727e9d2b06423f08ca4d260a5f32f57f0f0405e0d11f7c4,calibration,music,comparison,slow-changing,low_retrieval_single_endpoint,low,True,/music/search_artist_entity_by_name,1,1,1,0.039208680391311646,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
969e7f08bb0d8c7280584c7d97e636541d272b7a9132897733a9481c000d336a,b764257ccd70eedfa727e9d2b06423f08ca4d260a5f32f57f0f0405e0d11f7c4,calibration,music,comparison,slow-changing,expanded_retrieval_multi_endpoint,expanded,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.060374848544597626,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
969e7f08bb0d8c7280584c7d97e636541d272b7a9132897733a9481c000d336a,b764257ccd70eedfa727e9d2b06423f08ca4d260a5f32f57f0f0405e0d11f7c4,calibration,music,comparison,slow-changing,adaptive_routing_on_insufficient_evidence,adaptive,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.06766617298126221,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
969e7f08bb0d8c7280584c7d97e636541d272b7a9132897733a9481c000d336a,b764257ccd70eedfa727e9d2b06423f08ca4d260a5f32f57f0f0405e0d11f7c4,calibration,music,comparison,slow-changing,measured_cost_minimizer_at_quality_floor,measured,True,/music/search_artist_entity_by_name,1,1,1,0.03941729664802551,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
969e7f08bb0d8c7280584c7d97e636541d272b7a9132897733a9481c000d336a,b764257ccd70eedfa727e9d2b06423f08ca4d260a5f32f57f0f0405e0d11f7c4,calibration,music,comparison,slow-changing,measured_latency_minimizer_at_quality_floor,measured,True,/music/search_artist_entity_by_name,1,1,1,0.0349581241607666,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
969e7f08bb0d8c7280584c7d97e636541d272b7a9132897733a9481c000d336a,b764257ccd70eedfa727e9d2b06423f08ca4d260a5f32f57f0f0405e0d11f7c4,calibration,music,comparison,slow-changing,quality_only_best_on_validation,quality,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.0649159774184227,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
969e7f08bb0d8c7280584c7d97e636541d272b7a9132897733a9481c000d336a,b764257ccd70eedfa727e9d2b06423f08ca4d260a5f32f57f0f0405e0d11f7c4,calibration,music,comparison,slow-changing,constrained_quality_optimizer,constrained,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.06837490946054459,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
969e7f08bb0d8c7280584c7d97e636541d272b7a9132897733a9481c000d336a,b764257ccd70eedfa727e9d2b06423f08ca4d260a5f32f57f0f0405e0d11f7c4,calibration,music,comparison,slow-changing,pareto_frontier_selector,pareto,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.0711251050233841,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
969e7f08bb0d8c7280584c7d97e636541d272b7a9132897733a9481c000d336a,b764257ccd70eedfa727e9d2b06423f08ca4d260a5f32f57f0f0405e0d11f7c4,calibration,music,comparison,slow-changing,governed_selection,governed,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.060791149735450745,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
969e7f08bb0d8c7280584c7d97e636541d272b7a9132897733a9481c000d336a,b764257ccd70eedfa727e9d2b06423f08ca4d260a5f32f57f0f0405e0d11f7c4,calibration,music,comparison,slow-changing,static_default_policy,static,True,/music/search_artist_entity_by_name,1,1,1,0.0349581241607666,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
969e7f08bb0d8c7280584c7d97e636541d272b7a9132897733a9481c000d336a,b764257ccd70eedfa727e9d2b06423f08ca4d260a5f32f57f0f0405e0d11f7c4,calibration,music,comparison,slow-changing,rag_compass_optional,rag,True,/music/search_song_entity_by_name|/music/search_artist_entity_by_name,2,2,2,0.07074885070323944,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
0df7c9fcf19061b2f5bb9771a61e42fbb2cfea2efffdb06121a69a4c623e52c0,96d65a69589a72ca11351092bc512762ecab44404bd5e1196d3e2ac718c9069f,calibration,music,aggregation,slow-changing,low_retrieval_single_endpoint,low,True,/music/search_artist_entity_by_name,1,1,1,0.037999823689460754,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
0df7c9fcf19061b2f5bb9771a61e42fbb2cfea2efffdb06121a69a4c623e52c0,96d65a69589a72ca11351092bc512762ecab44404bd5e1196d3e2ac718c9069f,calibration,music,aggregation,slow-changing,expanded_retrieval_multi_endpoint,expanded,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.06366800516843796,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
0df7c9fcf19061b2f5bb9771a61e42fbb2cfea2efffdb06121a69a4c623e52c0,96d65a69589a72ca11351092bc512762ecab44404bd5e1196d3e2ac718c9069f,calibration,music,aggregation,slow-changing,adaptive_routing_on_insufficient_evidence,adaptive,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.07212627679109573,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
0df7c9fcf19061b2f5bb9771a61e42fbb2cfea2efffdb06121a69a4c623e52c0,96d65a69589a72ca11351092bc512762ecab44404bd5e1196d3e2ac718c9069f,calibration,music,aggregation,slow-changing,measured_cost_minimizer_at_quality_floor,measured,True,/music/search_artist_entity_by_name,1,1,1,0.03350060433149338,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
0df7c9fcf19061b2f5bb9771a61e42fbb2cfea2efffdb06121a69a4c623e52c0,96d65a69589a72ca11351092bc512762ecab44404bd5e1196d3e2ac718c9069f,calibration,music,aggregation,slow-changing,measured_latency_minimizer_at_quality_floor,measured,True,/music/search_artist_entity_by_name,1,1,1,0.032125040888786316,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
0df7c9fcf19061b2f5bb9771a61e42fbb2cfea2efffdb06121a69a4c623e52c0,96d65a69589a72ca11351092bc512762ecab44404bd5e1196d3e2ac718c9069f,calibration,music,aggregation,slow-changing,quality_only_best_on_validation,quality,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.06275065243244171,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
0df7c9fcf19061b2f5bb9771a61e42fbb2cfea2efffdb06121a69a4c623e52c0,96d65a69589a72ca11351092bc512762ecab44404bd5e1196d3e2ac718c9069f,calibration,music,aggregation,slow-changing,constrained_quality_optimizer,constrained,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.11233240365982056,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
0df7c9fcf19061b2f5bb9771a61e42fbb2cfea2efffdb06121a69a4c623e52c0,96d65a69589a72ca11351092bc512762ecab44404bd5e1196d3e2ac718c9069f,calibration,music,aggregation,slow-changing,pareto_frontier_selector,pareto,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.07370859384536743,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
0df7c9fcf19061b2f5bb9771a61e42fbb2cfea2efffdb06121a69a4c623e52c0,96d65a69589a72ca11351092bc512762ecab44404bd5e1196d3e2ac718c9069f,calibration,music,aggregation,slow-changing,governed_selection,governed,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.07028970867395401,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
0df7c9fcf19061b2f5bb9771a61e42fbb2cfea2efffdb06121a69a4c623e52c0,96d65a69589a72ca11351092bc512762ecab44404bd5e1196d3e2ac718c9069f,calibration,music,aggregation,slow-changing,static_default_policy,static,True,/music/search_artist_entity_by_name,1,1,1,0.03370828926563263,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
0df7c9fcf19061b2f5bb9771a61e42fbb2cfea2efffdb06121a69a4c623e52c0,96d65a69589a72ca11351092bc512762ecab44404bd5e1196d3e2ac718c9069f,calibration,music,aggregation,slow-changing,rag_compass_optional,rag,True,/music/search_song_entity_by_name|/music/search_artist_entity_by_name,2,2,2,0.06941799074411392,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
476d05c7e7ec00b206d3f0366bdf7b48453ada9b58ffce075dd6ccdb0c4c957c,14c5cd688a6cdf5d1b6c20a775d2ff73a1f102bce27f290a10c0aaa14c10ac39,calibration,sports,post-processing,static,low_retrieval_single_endpoint,low,True,/sports/nba/get_games_on_date,1,1,1,0.03770831972360611,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
476d05c7e7ec00b206d3f0366bdf7b48453ada9b58ffce075dd6ccdb0c4c957c,14c5cd688a6cdf5d1b6c20a775d2ff73a1f102bce27f290a10c0aaa14c10ac39,calibration,sports,post-processing,static,expanded_retrieval_multi_endpoint,expanded,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.07058307528495789,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
476d05c7e7ec00b206d3f0366bdf7b48453ada9b58ffce075dd6ccdb0c4c957c,14c5cd688a6cdf5d1b6c20a775d2ff73a1f102bce27f290a10c0aaa14c10ac39,calibration,sports,post-processing,static,adaptive_routing_on_insufficient_evidence,adaptive,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06733369082212448,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
476d05c7e7ec00b206d3f0366bdf7b48453ada9b58ffce075dd6ccdb0c4c957c,14c5cd688a6cdf5d1b6c20a775d2ff73a1f102bce27f290a10c0aaa14c10ac39,calibration,sports,post-processing,static,measured_cost_minimizer_at_quality_floor,measured,True,/sports/nba/get_games_on_date,1,1,1,0.030541792511940002,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
476d05c7e7ec00b206d3f0366bdf7b48453ada9b58ffce075dd6ccdb0c4c957c,14c5cd688a6cdf5d1b6c20a775d2ff73a1f102bce27f290a10c0aaa14c10ac39,calibration,sports,post-processing,static,measured_latency_minimizer_at_quality_floor,measured,True,/sports/nba/get_games_on_date,1,1,1,0.030416063964366913,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
476d05c7e7ec00b206d3f0366bdf7b48453ada9b58ffce075dd6ccdb0c4c957c,14c5cd688a6cdf5d1b6c20a775d2ff73a1f102bce27f290a10c0aaa14c10ac39,calibration,sports,post-processing,static,quality_only_best_on_validation,quality,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06158370524644852,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
476d05c7e7ec00b206d3f0366bdf7b48453ada9b58ffce075dd6ccdb0c4c957c,14c5cd688a6cdf5d1b6c20a775d2ff73a1f102bce27f290a10c0aaa14c10ac39,calibration,sports,post-processing,static,constrained_quality_optimizer,constrained,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06191618740558624,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
476d05c7e7ec00b206d3f0366bdf7b48453ada9b58ffce075dd6ccdb0c4c957c,14c5cd688a6cdf5d1b6c20a775d2ff73a1f102bce27f290a10c0aaa14c10ac39,calibration,sports,post-processing,static,pareto_frontier_selector,pareto,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.063333660364151,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
476d05c7e7ec00b206d3f0366bdf7b48453ada9b58ffce075dd6ccdb0c4c957c,14c5cd688a6cdf5d1b6c20a775d2ff73a1f102bce27f290a10c0aaa14c10ac39,calibration,sports,post-processing,static,governed_selection,governed,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.09541679173707962,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
476d05c7e7ec00b206d3f0366bdf7b48453ada9b58ffce075dd6ccdb0c4c957c,14c5cd688a6cdf5d1b6c20a775d2ff73a1f102bce27f290a10c0aaa14c10ac39,calibration,sports,post-processing,static,static_default_policy,static,True,/sports/nba/get_games_on_date,1,1,1,0.06287544965744019,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
476d05c7e7ec00b206d3f0366bdf7b48453ada9b58ffce075dd6ccdb0c4c957c,14c5cd688a6cdf5d1b6c20a775d2ff73a1f102bce27f290a10c0aaa14c10ac39,calibration,sports,post-processing,static,rag_compass_optional,rag,True,/sports/soccer/get_games_on_date|/sports/nba/get_games_on_date,2,2,2,0.08766632527112961,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
06accd6110a6dccd63733e157b0058dbf1510dd1121b960bdad9e7da4b1142c7,9f765630ddbb8f0fdfb687f09a7066e355962eb7f47e59d7ff92a85da6ee692c,validation,movie,set,static,low_retrieval_single_endpoint,low,True,/movie/get_movie_info,1,1,1,0.03662426024675369,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
06accd6110a6dccd63733e157b0058dbf1510dd1121b960bdad9e7da4b1142c7,9f765630ddbb8f0fdfb687f09a7066e355962eb7f47e59d7ff92a85da6ee692c,validation,movie,set,static,expanded_retrieval_multi_endpoint,expanded,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.07066689431667328,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
06accd6110a6dccd63733e157b0058dbf1510dd1121b960bdad9e7da4b1142c7,9f765630ddbb8f0fdfb687f09a7066e355962eb7f47e59d7ff92a85da6ee692c,validation,movie,set,static,adaptive_routing_on_insufficient_evidence,adaptive,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.0649159774184227,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
06accd6110a6dccd63733e157b0058dbf1510dd1121b960bdad9e7da4b1142c7,9f765630ddbb8f0fdfb687f09a7066e355962eb7f47e59d7ff92a85da6ee692c,validation,movie,set,static,measured_cost_minimizer_at_quality_floor,measured,True,/movie/get_movie_info,1,1,1,0.0327499583363533,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
06accd6110a6dccd63733e157b0058dbf1510dd1121b960bdad9e7da4b1142c7,9f765630ddbb8f0fdfb687f09a7066e355962eb7f47e59d7ff92a85da6ee692c,validation,movie,set,static,measured_latency_minimizer_at_quality_floor,measured,True,/movie/get_movie_info,1,1,1,0.032667070627212524,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
06accd6110a6dccd63733e157b0058dbf1510dd1121b960bdad9e7da4b1142c7,9f765630ddbb8f0fdfb687f09a7066e355962eb7f47e59d7ff92a85da6ee692c,validation,movie,set,static,quality_only_best_on_validation,quality,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.060959719121456146,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
06accd6110a6dccd63733e157b0058dbf1510dd1121b960bdad9e7da4b1142c7,9f765630ddbb8f0fdfb687f09a7066e355962eb7f47e59d7ff92a85da6ee692c,validation,movie,set,static,constrained_quality_optimizer,constrained,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.062623992562294,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
06accd6110a6dccd63733e157b0058dbf1510dd1121b960bdad9e7da4b1142c7,9f765630ddbb8f0fdfb687f09a7066e355962eb7f47e59d7ff92a85da6ee692c,validation,movie,set,static,pareto_frontier_selector,pareto,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.059791840612888336,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
06accd6110a6dccd63733e157b0058dbf1510dd1121b960bdad9e7da4b1142c7,9f765630ddbb8f0fdfb687f09a7066e355962eb7f47e59d7ff92a85da6ee692c,validation,movie,set,static,governed_selection,governed,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.06466731429100037,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
06accd6110a6dccd63733e157b0058dbf1510dd1121b960bdad9e7da4b1142c7,9f765630ddbb8f0fdfb687f09a7066e355962eb7f47e59d7ff92a85da6ee692c,validation,movie,set,static,static_default_policy,static,True,/movie/get_movie_info,1,1,1,0.03454089164733887,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
06accd6110a6dccd63733e157b0058dbf1510dd1121b960bdad9e7da4b1142c7,9f765630ddbb8f0fdfb687f09a7066e355962eb7f47e59d7ff92a85da6ee692c,validation,movie,set,static,rag_compass_optional,rag,True,/movie/get_person_info|/movie/get_movie_info,2,2,2,0.06104167550802231,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
aa6758a3943e758ebefbc0fe67eca80bd1b779540c9fdc42d070142a1e5b50d0,a20816f67d09c6538d5476f32185a3e6bccfead7b17ef0c75ff4bd51d69a673f,calibration,finance,comparison,fast-changing,low_retrieval_single_endpoint,low,True,/finance/get_ticker_by_name,1,1,1,0.03229174762964249,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
aa6758a3943e758ebefbc0fe67eca80bd1b779540c9fdc42d070142a1e5b50d0,a20816f67d09c6538d5476f32185a3e6bccfead7b17ef0c75ff4bd51d69a673f,calibration,finance,comparison,fast-changing,expanded_retrieval_multi_endpoint,expanded,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.060541555285453796,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
aa6758a3943e758ebefbc0fe67eca80bd1b779540c9fdc42d070142a1e5b50d0,a20816f67d09c6538d5476f32185a3e6bccfead7b17ef0c75ff4bd51d69a673f,calibration,finance,comparison,fast-changing,adaptive_routing_on_insufficient_evidence,adaptive,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.06216857582330704,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
aa6758a3943e758ebefbc0fe67eca80bd1b779540c9fdc42d070142a1e5b50d0,a20816f67d09c6538d5476f32185a3e6bccfead7b17ef0c75ff4bd51d69a673f,calibration,finance,comparison,fast-changing,measured_cost_minimizer_at_quality_floor,measured,True,/finance/get_ticker_by_name,1,1,1,0.030707567930221558,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
aa6758a3943e758ebefbc0fe67eca80bd1b779540c9fdc42d070142a1e5b50d0,a20816f67d09c6538d5476f32185a3e6bccfead7b17ef0c75ff4bd51d69a673f,calibration,finance,comparison,fast-changing,measured_latency_minimizer_at_quality_floor,measured,True,/finance/get_ticker_by_name,1,1,1,0.029499642550945282,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
aa6758a3943e758ebefbc0fe67eca80bd1b779540c9fdc42d070142a1e5b50d0,a20816f67d09c6538d5476f32185a3e6bccfead7b17ef0c75ff4bd51d69a673f,calibration,finance,comparison,fast-changing,quality_only_best_on_validation,quality,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.08479226380586624,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
aa6758a3943e758ebefbc0fe67eca80bd1b779540c9fdc42d070142a1e5b50d0,a20816f67d09c6538d5476f32185a3e6bccfead7b17ef0c75ff4bd51d69a673f,calibration,finance,comparison,fast-changing,constrained_quality_optimizer,constrained,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.09591691195964813,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
aa6758a3943e758ebefbc0fe67eca80bd1b779540c9fdc42d070142a1e5b50d0,a20816f67d09c6538d5476f32185a3e6bccfead7b17ef0c75ff4bd51d69a673f,calibration,finance,comparison,fast-changing,pareto_frontier_selector,pareto,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.09179208427667618,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
aa6758a3943e758ebefbc0fe67eca80bd1b779540c9fdc42d070142a1e5b50d0,a20816f67d09c6538d5476f32185a3e6bccfead7b17ef0c75ff4bd51d69a673f,calibration,finance,comparison,fast-changing,governed_selection,governed,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.14937669038772583,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
